server_seq,command_code,request_bytes,response_bytes,response_code,internal_ns
5563,0x0000017e,20,62,0x00000000,1743
5564,0x0000017b,12,44,0x00000000,5648
5565,0x00000158,105,3479,0x00000000,257026
5566,0x00000165,14,10,0x00000000,1722
5567,0x00000165,14,10,0x00000000,1622
5568,0x00000145,12,10,0x00000000,77457453
5569,0x00000144,12,10,0x00000100,1092
5570,0x00000143,11,10,0x00000000,4887
5571,0x0000017a,22,83,0x00000000,691
5572,0x0000017a,22,27,0x00000000,661
5573,0x00000131,89,1392,0x00000000,24156
5574,0x00000131,88,2127,0x00000000,23305
5575,0x0000017b,12,44,0x00000000,6099
5576,0x00000168,84,1170,0x00000000,61432
5577,0x00000176,59,48,0x00000000,3816
5578,0x00000151,41,29,0x00000000,3545
5579,0x00000147,1296,122,0x00000000,92218
5580,0x0000017e,20,62,0x00000000,951
5581,0x0000017e,20,62,0x00000000,851
5582,0x0000017e,20,62,0x00000000,851
5583,0x0000017e,20,62,0x00000000,861
5584,0x0000017e,20,62,0x00000000,841
5585,0x0000017e,20,62,0x00000000,1071
5586,0x0000017e,20,62,0x00000000,852
5587,0x0000017e,20,62,0x00000000,871
5588,0x0000017e,20,62,0x00000000,851
5589,0x0000017e,20,62,0x00000000,871
5590,0x0000017e,20,62,0x00000000,881
5591,0x0000017e,20,62,0x00000000,2184
5592,0x0000017e,20,62,0x00000000,831
5593,0x0000017e,20,62,0x00000000,921
5594,0x0000017e,20,62,0x00000000,2163
5595,0x0000017e,20,62,0x00000000,821
5596,0x0000017b,12,44,0x00000000,5679
5597,0x00000158,105,3479,0x00000000,767342
5598,0x00000165,14,10,0x00000000,3055
5599,0x00000165,14,10,0x00000000,2193
5600,0x00000145,12,10,0x00000000,76717766
5601,0x00000144,12,10,0x00000100,1290
5602,0x00000143,11,10,0x00000000,6443
5603,0x0000017a,22,83,0x00000000,2041
5604,0x0000017a,22,27,0x00000000,1581
5605,0x00000131,89,1392,0x00000000,26891
5606,0x00000131,88,2127,0x00000000,28552
5607,0x0000017b,12,44,0x00000000,3421
5608,0x00000168,84,1170,0x00000000,61855
5609,0x00000176,59,48,0x00000000,4322
5610,0x00000151,41,29,0x00000000,3722
5611,0x00000147,1296,122,0x00000000,94820
5612,0x0000017e,20,62,0x00000000,990
5613,0x0000017e,20,62,0x00000000,2331
5614,0x0000017e,20,62,0x00000000,1230
5615,0x0000017e,20,62,0x00000000,970
5616,0x0000017e,20,62,0x00000000,951
5617,0x0000017e,20,62,0x00000000,1450
5618,0x0000017e,20,62,0x00000000,830
5619,0x0000017e,20,62,0x00000000,850
5620,0x0000017e,20,62,0x00000000,810
5621,0x0000017e,20,62,0x00000000,820
5622,0x0000017e,20,62,0x00000000,910
5623,0x0000017e,20,62,0x00000000,1290
5624,0x0000017e,20,62,0x00000000,831
5625,0x0000017e,20,62,0x00000000,810
5626,0x0000017e,20,62,0x00000000,870
5627,0x0000017e,20,62,0x00000000,860
5628,0x0000017b,12,44,0x00000000,4862
5629,0x00000158,105,3479,0x00000000,326235
5630,0x00000165,14,10,0x00000000,2731
5631,0x00000165,14,10,0x00000000,2101
5632,0x00000145,12,10,0x00000000,84240310
5633,0x00000144,12,10,0x00000100,1421
5634,0x00000143,11,10,0x00000000,4722
5635,0x0000017a,22,83,0x00000000,800
5636,0x0000017a,22,27,0x00000000,940
5637,0x00000131,89,1392,0x00000000,25790
5638,0x00000131,88,2127,0x00000000,23310
5639,0x0000017b,12,44,0x00000000,2941
5640,0x00000168,84,1170,0x00000000,61176
5641,0x00000176,59,48,0x00000000,4051
5642,0x00000151,41,29,0x00000000,3652
5643,0x00000147,1296,122,0x00000000,93599
5644,0x0000017e,20,62,0x00000000,2481
5645,0x0000017e,20,62,0x00000000,950
5646,0x0000017e,20,62,0x00000000,840
5647,0x0000017e,20,62,0x00000000,1321
5648,0x0000017e,20,62,0x00000000,961
5649,0x0000017e,20,62,0x00000000,851
5650,0x0000017e,20,62,0x00000000,851
5651,0x0000017e,20,62,0x00000000,841
5652,0x0000017e,20,62,0x00000000,1081
5653,0x0000017e,20,62,0x00000000,800
5654,0x0000017e,20,62,0x00000000,880
5655,0x0000017e,20,62,0x00000000,831
5656,0x0000017e,20,62,0x00000000,2431
5657,0x0000017e,20,62,0x00000000,920
5658,0x0000017e,20,62,0x00000000,830
5659,0x0000017e,20,62,0x00000000,811
5660,0x0000017b,12,44,0x00000000,4412
5661,0x00000158,105,3479,0x00000000,229676
5662,0x00000165,14,10,0x00000000,1800
5663,0x00000165,14,10,0x00000000,1830
5664,0x00000145,12,10,0x00000000,78883686
5665,0x00000144,12,10,0x00000100,1441
5666,0x00000143,11,10,0x00000000,5262
5667,0x0000017a,22,83,0x00000000,741
5668,0x0000017a,22,27,0x00000000,610
5669,0x00000131,89,1392,0x00000000,40057
5670,0x00000131,88,2127,0x00000000,22840
5671,0x0000017b,12,44,0x00000000,2501
5672,0x00000168,84,1170,0x00000000,59185
5673,0x00000176,59,48,0x00000000,3911
5674,0x00000151,41,29,0x00000000,3192
5675,0x00000147,1296,122,0x00000000,87626
5676,0x0000017e,20,62,0x00000000,880
5677,0x0000017e,20,62,0x00000000,851
5678,0x0000017e,20,62,0x00000000,841
5679,0x0000017e,20,62,0x00000000,810
5680,0x0000017e,20,62,0x00000000,860
5681,0x0000017e,20,62,0x00000000,850
5682,0x0000017e,20,62,0x00000000,820
5683,0x0000017e,20,62,0x00000000,920
5684,0x0000017e,20,62,0x00000000,850
5685,0x0000017e,20,62,0x00000000,851
5686,0x0000017e,20,62,0x00000000,841
5687,0x0000017e,20,62,0x00000000,820
5688,0x0000017e,20,62,0x00000000,920
5689,0x0000017e,20,62,0x00000000,860
5690,0x0000017e,20,62,0x00000000,860
5691,0x0000017e,20,62,0x00000000,900
5692,0x0000017b,12,44,0x00000000,5162
5693,0x00000158,105,3479,0x00000000,440473
5694,0x00000165,14,10,0x00000000,1880
5695,0x00000165,14,10,0x00000000,1661
5696,0x00000145,12,10,0x00000000,87291759
5697,0x00000144,12,10,0x00000100,1610
5698,0x00000143,11,10,0x00000000,4992
5699,0x0000017a,22,83,0x00000000,1001
5700,0x0000017a,22,27,0x00000000,660
5701,0x00000131,89,1392,0x00000000,31793
5702,0x00000131,88,2127,0x00000000,23139
5703,0x0000017b,12,44,0x00000000,6123
5704,0x00000168,84,1170,0x00000000,62736
5705,0x00000176,59,48,0x00000000,4192
5706,0x00000151,41,29,0x00000000,4011
5707,0x00000147,1296,122,0x00000000,153484
5708,0x0000017e,20,62,0x00000000,1200
5709,0x0000017e,20,62,0x00000000,900
5710,0x0000017e,20,62,0x00000000,840
5711,0x0000017e,20,62,0x00000000,861
5712,0x0000017e,20,62,0x00000000,1001
5713,0x0000017e,20,62,0x00000000,891
5714,0x0000017e,20,62,0x00000000,861
5715,0x0000017e,20,62,0x00000000,801
5716,0x0000017e,20,62,0x00000000,891
5717,0x0000017e,20,62,0x00000000,871
5718,0x0000017e,20,62,0x00000000,850
5719,0x0000017e,20,62,0x00000000,860
5720,0x0000017e,20,62,0x00000000,870
5721,0x0000017e,20,62,0x00000000,860
5722,0x0000017e,20,62,0x00000000,1241
5723,0x0000017e,20,62,0x00000000,1460
5724,0x0000017b,12,44,0x00000000,4752
5725,0x00000158,105,3479,0x00000000,456040
5726,0x00000165,14,10,0x00000000,1751
5727,0x00000165,14,10,0x00000000,1810
5728,0x00000145,12,10,0x00000000,72216437
5729,0x00000144,12,10,0x00000100,1111
5730,0x00000143,11,10,0x00000000,4602
5731,0x0000017a,22,83,0x00000000,721
5732,0x0000017a,22,27,0x00000000,660
5733,0x00000131,89,1392,0x00000000,39767
5734,0x00000131,88,2127,0x00000000,32074
5735,0x0000017b,12,44,0x00000000,4442
5736,0x00000168,84,1170,0x00000000,64607
5737,0x00000176,59,48,0x00000000,8034
5738,0x00000151,41,29,0x00000000,6262
5739,0x00000147,1296,122,0x00000000,96621
5740,0x0000017e,20,62,0x00000000,990
5741,0x0000017e,20,62,0x00000000,891
5742,0x0000017e,20,62,0x00000000,850
5743,0x0000017e,20,62,0x00000000,830
5744,0x0000017e,20,62,0x00000000,860
5745,0x0000017e,20,62,0x00000000,850
5746,0x0000017e,20,62,0x00000000,840
5747,0x0000017e,20,62,0x00000000,870
5748,0x0000017e,20,62,0x00000000,840
5749,0x0000017e,20,62,0x00000000,850
5750,0x0000017e,20,62,0x00000000,840
5751,0x0000017e,20,62,0x00000000,850
5752,0x0000017e,20,62,0x00000000,850
5753,0x0000017e,20,62,0x00000000,861
5754,0x0000017e,20,62,0x00000000,871
5755,0x0000017e,20,62,0x00000000,850
5756,0x0000017b,12,44,0x00000000,5222
5757,0x00000158,105,3479,0x00000000,363251
5758,0x00000165,14,10,0x00000000,4862
5759,0x00000165,14,10,0x00000000,2391
5760,0x00000145,12,10,0x00000000,80294112
5761,0x00000144,12,10,0x00000100,1201
5762,0x00000143,11,10,0x00000000,4452
5763,0x0000017a,22,83,0x00000000,690
5764,0x0000017a,22,27,0x00000000,660
5765,0x00000131,89,1392,0x00000000,24911
5766,0x00000131,88,2127,0x00000000,23000
5767,0x0000017b,12,44,0x00000000,2391
5768,0x00000168,84,1170,0x00000000,59104
5769,0x00000176,59,48,0x00000000,3742
5770,0x00000151,41,29,0x00000000,3171
5771,0x00000147,1296,122,0x00000000,86986
5772,0x0000017e,20,62,0x00000000,1191
5773,0x0000017e,20,62,0x00000000,850
5774,0x0000017e,20,62,0x00000000,2521
5775,0x0000017e,20,62,0x00000000,1350
5776,0x0000017e,20,62,0x00000000,920
5777,0x0000017e,20,62,0x00000000,860
5778,0x0000017e,20,62,0x00000000,831
5779,0x0000017e,20,62,0x00000000,961
5780,0x0000017e,20,62,0x00000000,800
5781,0x0000017e,20,62,0x00000000,2281
5782,0x0000017e,20,62,0x00000000,1631
5783,0x0000017e,20,62,0x00000000,1071
5784,0x0000017e,20,62,0x00000000,1220
5785,0x0000017e,20,62,0x00000000,851
5786,0x0000017e,20,62,0x00000000,850
5787,0x0000017e,20,62,0x00000000,910
5788,0x0000017b,12,44,0x00000000,4732
5789,0x00000158,105,3479,0x00000000,369153
5790,0x00000165,14,10,0x00000000,1771
5791,0x00000165,14,10,0x00000000,1640
5792,0x00000145,12,10,0x00000000,70358044
5793,0x00000144,12,10,0x00000100,1300
5794,0x00000143,11,10,0x00000000,5292
5795,0x0000017a,22,83,0x00000000,870
5796,0x0000017a,22,27,0x00000000,730
5797,0x00000131,89,1392,0x00000000,25180
5798,0x00000131,88,2127,0x00000000,22990
5799,0x0000017b,12,44,0x00000000,2721
5800,0x00000168,84,1170,0x00000000,59605
5801,0x00000176,59,48,0x00000000,3472
5802,0x00000151,41,29,0x00000000,3602
5803,0x00000147,1296,122,0x00000000,92729
5804,0x0000017e,20,62,0x00000000,941
5805,0x0000017e,20,62,0x00000000,840
5806,0x0000017e,20,62,0x00000000,831
5807,0x0000017e,20,62,0x00000000,860
5808,0x0000017e,20,62,0x00000000,850
5809,0x0000017e,20,62,0x00000000,861
5810,0x0000017e,20,62,0x00000000,940
5811,0x0000017e,20,62,0x00000000,1240
5812,0x0000017e,20,62,0x00000000,1320
5813,0x0000017e,20,62,0x00000000,870
5814,0x0000017e,20,62,0x00000000,861
5815,0x0000017e,20,62,0x00000000,860
5816,0x0000017e,20,62,0x00000000,860
5817,0x0000017e,20,62,0x00000000,861
5818,0x0000017e,20,62,0x00000000,870
5819,0x0000017e,20,62,0x00000000,861
5820,0x0000017b,12,44,0x00000000,4602
5821,0x00000158,105,3479,0x00000000,261659
5822,0x00000165,14,10,0x00000000,1980
5823,0x00000165,14,10,0x00000000,1831
5824,0x00000145,12,10,0x00000000,76883996
5825,0x00000144,12,10,0x00000100,1581
5826,0x00000143,11,10,0x00000000,5192
5827,0x0000017a,22,83,0x00000000,1090
5828,0x0000017a,22,27,0x00000000,750
5829,0x00000131,89,1392,0x00000000,24731
5830,0x00000131,88,2127,0x00000000,25021
5831,0x0000017b,12,44,0x00000000,3671
5832,0x00000168,84,1170,0x00000000,62826
5833,0x00000176,59,48,0x00000000,4632
5834,0x00000151,41,29,0x00000000,3782
5835,0x00000147,1296,122,0x00000000,100072
5836,0x0000017e,20,62,0x00000000,981
5837,0x0000017e,20,62,0x00000000,841
5838,0x0000017e,20,62,0x00000000,860
5839,0x0000017e,20,62,0x00000000,840
5840,0x0000017e,20,62,0x00000000,821
5841,0x0000017e,20,62,0x00000000,951
5842,0x0000017e,20,62,0x00000000,841
5843,0x0000017e,20,62,0x00000000,871
5844,0x0000017e,20,62,0x00000000,851
5845,0x0000017e,20,62,0x00000000,851
5846,0x0000017e,20,62,0x00000000,860
5847,0x0000017e,20,62,0x00000000,911
5848,0x0000017e,20,62,0x00000000,981
5849,0x0000017e,20,62,0x00000000,851
5850,0x0000017e,20,62,0x00000000,841
5851,0x0000017e,20,62,0x00000000,1081
5852,0x0000017b,12,44,0x00000000,4592
5853,0x00000158,105,3479,0x00000000,289330
5854,0x00000165,14,10,0x00000000,1881
5855,0x00000165,14,10,0x00000000,1661
5856,0x00000145,12,10,0x00000000,74811766
5857,0x00000144,12,10,0x00000100,1581
5858,0x00000143,11,10,0x00000000,6853
5859,0x0000017a,22,83,0x00000000,831
5860,0x0000017a,22,27,0x00000000,670
5861,0x00000131,89,1392,0x00000000,24940
5862,0x00000131,88,2127,0x00000000,22809
5863,0x0000017b,12,44,0x00000000,2451
5864,0x00000168,84,1170,0x00000000,64907
5865,0x00000176,59,48,0x00000000,4042
5866,0x00000151,41,29,0x00000000,3252
5867,0x00000147,1296,122,0x00000000,89747
5868,0x0000017e,20,62,0x00000000,1000
5869,0x0000017e,20,62,0x00000000,870
5870,0x0000017e,20,62,0x00000000,800
5871,0x0000017e,20,62,0x00000000,851
5872,0x0000017e,20,62,0x00000000,790
5873,0x0000017e,20,62,0x00000000,861
5874,0x0000017e,20,62,0x00000000,820
5875,0x0000017e,20,62,0x00000000,841
5876,0x0000017e,20,62,0x00000000,850
5877,0x0000017e,20,62,0x00000000,1080
5878,0x0000017e,20,62,0x00000000,921
5879,0x0000017e,20,62,0x00000000,860
5880,0x0000017e,20,62,0x00000000,861
5881,0x0000017e,20,62,0x00000000,870
5882,0x0000017e,20,62,0x00000000,931
5883,0x0000017e,20,62,0x00000000,850
5884,0x0000017b,12,44,0x00000000,6032
5885,0x00000158,105,3479,0x00000000,349185
5886,0x00000165,14,10,0x00000000,2001
5887,0x00000165,14,10,0x00000000,1881
5888,0x00000145,12,10,0x00000000,84799866
5889,0x00000144,12,10,0x00000100,1239
5890,0x00000143,11,10,0x00000000,4868
5891,0x0000017a,22,83,0x00000000,789
5892,0x0000017a,22,27,0x00000000,659
5893,0x00000131,89,1392,0x00000000,24657
5894,0x00000131,88,2127,0x00000000,22768
5895,0x0000017b,12,44,0x00000000,2858
5896,0x00000168,84,1170,0x00000000,61827
5897,0x00000176,59,48,0x00000000,3808
5898,0x00000151,41,29,0x00000000,4338
5899,0x00000147,1296,122,0x00000000,91620
5900,0x0000017e,20,62,0x00000000,1240
5901,0x0000017e,20,62,0x00000000,899
5902,0x0000017e,20,62,0x00000000,720
5903,0x0000017e,20,62,0x00000000,850
5904,0x0000017e,20,62,0x00000000,850
5905,0x0000017e,20,62,0x00000000,839
5906,0x0000017e,20,62,0x00000000,849
5907,0x0000017e,20,62,0x00000000,870
5908,0x0000017e,20,62,0x00000000,819
5909,0x0000017e,20,62,0x00000000,850
5910,0x0000017e,20,62,0x00000000,850
5911,0x0000017e,20,62,0x00000000,859
5912,0x0000017e,20,62,0x00000000,850
5913,0x0000017e,20,62,0x00000000,880
5914,0x0000017e,20,62,0x00000000,860
5915,0x0000017e,20,62,0x00000000,930
5916,0x0000017b,12,44,0x00000000,5127
5917,0x00000158,105,3479,0x00000000,334470
5918,0x00000165,14,10,0x00000000,2009
5919,0x00000165,14,10,0x00000000,1769
5920,0x00000145,12,10,0x00000000,78462136
5921,0x00000144,12,10,0x00000100,1689
5922,0x00000143,11,10,0x00000000,6187
5923,0x0000017a,22,83,0x00000000,849
5924,0x0000017a,22,27,0x00000000,629
5925,0x00000131,89,1392,0x00000000,25007
5926,0x00000131,88,2127,0x00000000,22787
5927,0x0000017b,12,44,0x00000000,2898
5928,0x00000168,84,1170,0x00000000,61556
5929,0x00000176,59,48,0x00000000,3608
5930,0x00000151,41,29,0x00000000,3219
5931,0x00000147,1296,122,0x00000000,87523
5932,0x0000017e,20,62,0x00000000,1000
5933,0x0000017e,20,62,0x00000000,790
5934,0x0000017e,20,62,0x00000000,849
5935,0x0000017e,20,62,0x00000000,840
5936,0x0000017e,20,62,0x00000000,830
5937,0x0000017e,20,62,0x00000000,920
5938,0x0000017e,20,62,0x00000000,819
5939,0x0000017e,20,62,0x00000000,840
5940,0x0000017e,20,62,0x00000000,1010
5941,0x0000017e,20,62,0x00000000,879
5942,0x0000017e,20,62,0x00000000,849
5943,0x0000017e,20,62,0x00000000,849
5944,0x0000017e,20,62,0x00000000,849
5945,0x0000017e,20,62,0x00000000,860
5946,0x0000017e,20,62,0x00000000,879
5947,0x0000017e,20,62,0x00000000,859
5948,0x0000017b,12,44,0x00000000,5487
5949,0x00000158,105,3479,0x00000000,302627
5950,0x00000165,14,10,0x00000000,1699
5951,0x00000165,14,10,0x00000000,1579
5952,0x00000145,12,10,0x00000000,81600361
5953,0x00000144,12,10,0x00000100,1309
5954,0x00000143,11,10,0x00000000,5138
5955,0x0000017a,22,83,0x00000000,699
5956,0x0000017a,22,27,0x00000000,669
5957,0x00000131,89,1392,0x00000000,24317
5958,0x00000131,88,2127,0x00000000,30913
5959,0x0000017b,12,44,0x00000000,3518
5960,0x00000168,84,1170,0x00000000,60858
5961,0x00000176,59,48,0x00000000,3808
5962,0x00000151,41,29,0x00000000,3768
5963,0x00000147,1296,122,0x00000000,94550
5964,0x0000017e,20,62,0x00000000,1389
5965,0x0000017e,20,62,0x00000000,1149
5966,0x0000017e,20,62,0x00000000,860
5967,0x0000017e,20,62,0x00000000,859
5968,0x0000017e,20,62,0x00000000,849
5969,0x0000017e,20,62,0x00000000,850
5970,0x0000017e,20,62,0x00000000,1140
5971,0x0000017e,20,62,0x00000000,860
5972,0x0000017e,20,62,0x00000000,1260
5973,0x0000017e,20,62,0x00000000,879
5974,0x0000017e,20,62,0x00000000,939
5975,0x0000017e,20,62,0x00000000,879
5976,0x0000017e,20,62,0x00000000,859
5977,0x0000017e,20,62,0x00000000,850
5978,0x0000017e,20,62,0x00000000,839
5979,0x0000017e,20,62,0x00000000,840
5980,0x0000017b,12,44,0x00000000,4467
5981,0x00000158,105,3479,0x00000000,286616
5982,0x00000165,14,10,0x00000000,1909
5983,0x00000165,14,10,0x00000000,1989
5984,0x00000145,12,10,0x00000000,81342569
5985,0x00000144,12,10,0x00000100,1030
5986,0x00000143,11,10,0x00000000,4138
5987,0x0000017a,22,83,0x00000000,2269
5988,0x0000017a,22,27,0x00000000,870
5989,0x00000131,89,1392,0x00000000,41987
5990,0x00000131,88,2127,0x00000000,23778
5991,0x0000017b,12,44,0x00000000,2548
5992,0x00000168,84,1170,0x00000000,58568
5993,0x00000176,59,48,0x00000000,4318
5994,0x00000151,41,29,0x00000000,4028
5995,0x00000147,1296,122,0x00000000,88023
5996,0x0000017e,20,62,0x00000000,1180
5997,0x0000017e,20,62,0x00000000,1639
5998,0x0000017e,20,62,0x00000000,940
5999,0x0000017e,20,62,0x00000000,869
6000,0x0000017e,20,62,0x00000000,1059
6001,0x0000017e,20,62,0x00000000,860
6002,0x0000017e,20,62,0x00000000,859
6003,0x0000017e,20,62,0x00000000,850
6004,0x0000017e,20,62,0x00000000,859
6005,0x0000017e,20,62,0x00000000,849
6006,0x0000017e,20,62,0x00000000,850
6007,0x0000017e,20,62,0x00000000,869
6008,0x0000017e,20,62,0x00000000,869
6009,0x0000017e,20,62,0x00000000,879
6010,0x0000017e,20,62,0x00000000,860
6011,0x0000017e,20,62,0x00000000,850
6012,0x0000017b,12,44,0x00000000,4868
6013,0x00000158,105,3479,0x00000000,259601
6014,0x00000165,14,10,0x00000000,1679
6015,0x00000165,14,10,0x00000000,1719
6016,0x00000145,12,10,0x00000000,81829646
6017,0x00000144,12,10,0x00000100,1529
6018,0x00000143,11,10,0x00000000,6466
6019,0x0000017a,22,83,0x00000000,960
6020,0x0000017a,22,27,0x00000000,720
6021,0x00000131,89,1392,0x00000000,28575
6022,0x00000131,88,2127,0x00000000,22798
6023,0x0000017b,12,44,0x00000000,2358
6024,0x00000168,84,1170,0x00000000,62197
6025,0x00000176,59,48,0x00000000,3638
6026,0x00000151,41,29,0x00000000,3258
6027,0x00000147,1296,122,0x00000000,88503
6028,0x0000017e,20,62,0x00000000,1029
6029,0x0000017e,20,62,0x00000000,850
6030,0x0000017e,20,62,0x00000000,2229
6031,0x0000017e,20,62,0x00000000,980
6032,0x0000017e,20,62,0x00000000,1240
6033,0x0000017e,20,62,0x00000000,1289
6034,0x0000017e,20,62,0x00000000,1079
6035,0x0000017e,20,62,0x00000000,870
6036,0x0000017e,20,62,0x00000000,839
6037,0x0000017e,20,62,0x00000000,859
6038,0x0000017e,20,62,0x00000000,1250
6039,0x0000017e,20,62,0x00000000,850
6040,0x0000017e,20,62,0x00000000,889
6041,0x0000017e,20,62,0x00000000,860
6042,0x0000017e,20,62,0x00000000,869
6043,0x0000017e,20,62,0x00000000,1040
6044,0x0000017b,12,44,0x00000000,4568
6045,0x00000158,105,3479,0x00000000,290514
6046,0x00000165,14,10,0x00000000,2069
6047,0x00000165,14,10,0x00000000,1819
6048,0x00000145,12,10,0x00000000,83248894
6049,0x00000144,12,10,0x00000100,1259
6050,0x00000143,11,10,0x00000000,5847
6051,0x0000017a,22,83,0x00000000,750
6052,0x0000017a,22,27,0x00000000,650
6053,0x00000131,89,1392,0x00000000,24856
6054,0x00000131,88,2127,0x00000000,23417
6055,0x0000017b,12,44,0x00000000,2629
6056,0x00000168,84,1170,0x00000000,59698
6057,0x00000176,59,48,0x00000000,3458
6058,0x00000151,41,29,0x00000000,34481
6059,0x00000147,1296,122,0x00000000,89012
6060,0x0000017e,20,62,0x00000000,1039
6061,0x0000017e,20,62,0x00000000,860
6062,0x0000017e,20,62,0x00000000,840
6063,0x0000017e,20,62,0x00000000,849
6064,0x0000017e,20,62,0x00000000,860
6065,0x0000017e,20,62,0x00000000,810
6066,0x0000017e,20,62,0x00000000,840
6067,0x0000017e,20,62,0x00000000,850
6068,0x0000017e,20,62,0x00000000,860
6069,0x0000017e,20,62,0x00000000,930
6070,0x0000017e,20,62,0x00000000,850
6071,0x0000017e,20,62,0x00000000,880
6072,0x0000017e,20,62,0x00000000,879
6073,0x0000017e,20,62,0x00000000,879
6074,0x0000017e,20,62,0x00000000,859
6075,0x0000017e,20,62,0x00000000,1009
6076,0x0000017b,12,44,0x00000000,3857
6077,0x00000158,105,3479,0x00000000,285657
6078,0x00000165,14,10,0x00000000,1709
6079,0x00000165,14,10,0x00000000,1789
6080,0x00000145,12,10,0x00000000,78534588
6081,0x00000144,12,10,0x00000100,1479
6082,0x00000143,11,10,0x00000000,5937
6083,0x0000017a,22,83,0x00000000,769
6084,0x0000017a,22,27,0x00000000,650
6085,0x00000131,89,1392,0x00000000,25996
6086,0x00000131,88,2127,0x00000000,24606
6087,0x0000017b,12,44,0x00000000,3328
6088,0x00000168,84,1170,0x00000000,61417
6089,0x00000176,59,48,0x00000000,3758
6090,0x00000151,41,29,0x00000000,3618
6091,0x00000147,1296,122,0x00000000,87063
6092,0x0000017e,20,62,0x00000000,940
6093,0x0000017e,20,62,0x00000000,849
6094,0x0000017e,20,62,0x00000000,1179
6095,0x0000017e,20,62,0x00000000,790
6096,0x0000017e,20,62,0x00000000,940
6097,0x0000017e,20,62,0x00000000,850
6098,0x0000017e,20,62,0x00000000,860
6099,0x0000017e,20,62,0x00000000,830
6100,0x0000017e,20,62,0x00000000,839
6101,0x0000017e,20,62,0x00000000,850
6102,0x0000017e,20,62,0x00000000,849
6103,0x0000017e,20,62,0x00000000,2219
6104,0x0000017e,20,62,0x00000000,969
6105,0x0000017e,20,62,0x00000000,920
6106,0x0000017e,20,62,0x00000000,830
6107,0x0000017e,20,62,0x00000000,849
6108,0x0000017b,12,44,0x00000000,5287
6109,0x00000158,105,3479,0x00000000,267587
6110,0x00000165,14,10,0x00000000,1709
6111,0x00000165,14,10,0x00000000,1819
6112,0x00000145,12,10,0x00000000,82055346
6113,0x00000144,12,10,0x00000100,1310
6114,0x00000143,11,10,0x00000000,4428
6115,0x0000017a,22,83,0x00000000,809
6116,0x0000017a,22,27,0x00000000,670
